,Prev Close,Moving Average 5,Moving Average 10
9785,0.17353252740152492,0.17216167146553182,0.16611913834051148
9786,0.17026088713559326,0.17287579554623608,0.1664169535997257
9787,0.17561479124214632,0.17353043154205722,0.16812938716374365
9788,0.17293788090088574,0.1760596265583452,0.17220939106214708
9789,0.186173520709932,0.17668451851172504,0.17418984499477455
9790,0.17665575631439287,0.1803741651591574,0.1771381776375306
9791,0.18870185285006474,0.18260573614583073,0.17861230219427363
9792,0.1867682506346031,0.18683090908826377,0.1810543221669992
9793,0.19405542326048936,0.1889138099368752,0.18336236954359164
9794,0.19658392224868626,0.19340684617509984,0.18592355237288163
9795,0.19911208754075485,0.19492437653797795,0.18852939830283402
9796,0.19628651557433482,0.19775116220111705,0.19106076953566553
9797,0.20089661101089637,0.20069695741678548,0.19464936238580433
9798,0.2087785969854858,0.20277982488263335,0.19673405249444947
9799,0.20699415693937617,0.20510072814492195,0.20014397623608457
9800,0.21071203235288333,0.20920694160897102,0.20295828616514536
9801,0.2168094948573312,0.21250974879084608,0.206025739899831
9802,0.21740414135797037,0.21322390625431403,0.20785730290870535
9803,0.21234797762189703,0.21584231670654452,0.21020997997425211
9804,0.22008105169923062,0.21795496159759745,0.2124286760907386
9805,0.2212710955167973,0.21771687572701107,0.21436441680514157
9806,0.21561953446379659,0.21938322645038774,0.21685114999609165
9807,0.22573261275223133,0.22271582774884974,0.21887628373523554
9808,0.22900441986622697,0.22982740797035942,0.22374549723526388
9809,0.25562494507770345,0.23423119538987766,0.22700653840607302
9810,0.24328135844364795,0.2410154242307131,0.2302824477869398
9811,0.24952731572519143,0.24660944070658075,0.23391577891408397
9812,0.2536916765583701,0.2522629452673314,0.23841272751655818
9813,0.2572608069226851,0.24961469062436842,0.24064632525481047
9814,0.242388888148497,0.2507453481389258,0.24341594702442784
9815,0.2489324189524562,0.2522628951931859,0.24757043397287926
9816,0.25711206187349345,0.2535721338020648,0.25102505422688487
9817,0.2602352907863614,0.2546730305827989,0.25440518307791543
9818,0.2627631223823017,0.2610108817990486,0.2562515808851396
9819,0.2740656605200786,0.2648492987328337,0.25873827231145463
9820,0.2681169430648227,0.26752729741823794,0.26083786404186565
9821,0.2704967804278597,0.2707408891641705,0.2631012399648684
9822,0.2762969196819879,0.2739247535590435,0.2652454780900878
9823,0.27867617307680065,0.27636473313938903,0.26963819886947127
9824,0.2862607523770385,0.27856661015776635,0.2726609644447135
9825,0.27912199110421576,0.2795186698866202,0.2744775673613331
9826,0.275255203793453,0.2791317970382993,0.27589215225442887
9827,0.27436331746652637,0.27669181745795385,0.27626441715198313
9828,0.2664810812198409,0.27264504200464207,0.2754603226344465
9829,0.26603484607226524,0.26996714346752876,0.27522210550936854
9830,0.265737773094042,0.27020537956055163,0.2758177694395048
9831,0.2764459150032761,0.2696777649805437,0.27536012927509623
9832,0.2717262838125984,0.2683894406731121,0.2734943610301618
9833,0.2600419973040409,0.26557188534413145,0.2700592198019173
9834,0.2519526191857101,0.2625740297084995,0.2672188821523284
9835,0.25075439981299996,0.25755349572994,0.2648256599791296
9836,0.2513531340912107,0.2532075773312661,0.2623867807069557
9837,0.250005252004956,0.2532075773312659,0.2617420600365556
9838,0.2600419973040409,0.2523684014178057,0.2599121091425919
9839,0.24775839254904813,0.2528779225398975,0.25866686313854215
9840,0.2533010018161574,0.2547961462152613,0.2571143630677696
9841,0.26094047412950133,0.2537171318361214,0.25439954485219124
9842,0.2446123054513913,0.2518588802957138,0.25346961348941816
9843,0.25075439981299996,0.25194876338692995,0.2530946422435162
9844,0.24820763096177836,0.2517090083781596,0.25322964224967043
9845,0.2521026990194151,0.24979078470279562,0.25322964224967043
9846,0.2513531340912107,0.25068991605983043,0.2531396227554046
9847,0.2491061912112709,0.24796247750141165,0.25084478970932444
9848,0.23712257927562405,0.2471532125442112,0.25048478690860443
9849,0.24416290019059692,0.2473630065225763,0.2504697934046416
9850,0.2531512556785806,0.24943116888102176,0.25054482774787146
9851,0.2616898722096416,0.2529678890880228,0.25276467656828383
9852,0.26678282594386027,0.260311112306728,0.2550745699417428
9853,0.2738242313712501,0.26552633456308605,0.25727945866990026
9854,0.2702287390127989,0.26768432993860236,0.25846437983516496
9855,0.2639369819376456,0.26933268735235383,0.2603242509136382
9856,0.26992841249732463,0.2710111727103291,0.2629341146014771
9857,0.2751719466094408,0.2695124702261679,0.2658589086959506
9858,0.2663336709551623,0.2668449704199418,0.267133874414262
9859,0.2568964941746086,0.2645669807003675,0.2670738252220678
9860,0.25255152031198497,0.2607306668806945,0.2659788984922879
9861,0.25075439981299996,0.25497597916322107,0.26393903018991816
9862,0.2464098430705367,0.25077986591657386,0.2610891534976967
9863,0.2453613698354033,0.2468833796653625,0.25780431483786803
9864,0.23742173785464923,0.24547471049485414,0.25595938714579564
9865,0.2455109491249159,0.24427583530271088,0.25343960977563845
9866,0.24476238528509633,0.23699256752758008,0.24691497979128574
9867,0.21000785009812828,0.22869025750826577,0.24066034981924128
9868,0.20386617285667988,0.21781029739117763,0.23326572072333177
9869,0.18304336760240172,0.20441267600265406,0.22585615659394823
9870,0.1785492315704259,0.1905354444482986,0.21831156739962973
9871,0.17540356159292944,0.18370177573444893,0.21124697915529542
9872,0.1758529668537238,0.17854649223028338,0.2045123482332666
9873,0.1780999097336636,0.17701792886400797,0.1983027071260377
9874,0.17540356159292944,0.17435041236639992,0.19026317359533385
9875,0.16521690330820366,0.1762086972895712,0.1842484898042562
9876,0.18469132593203455,0.17459013399240672,0.1800187095718377
9877,0.16776333846329677,0.1764783799459834,0.1783837744645144
9878,0.18753742021034545,0.17381079668284807,0.17628388202873133
9879,0.16207089963457874,0.1735410639522904,0.1748139840530498
9880,0.16386877094985247,0.16107260171673432,0.16950429565359523
9881,0.12237357397112919,0.1596340382813478,0.16797440695620844
9882,0.16057335483477925,0.1551681756127612,0.16668448114564238
9883,0.16521690330820366,0.15696657185788543,0.16624951082510836
9884,0.17105933854659452,0.15897466193308366,0.16711944311324928
9885,0.17390526597684128,0.17186274550813355,0.16732943569799835
9886,0.18678860609842968,0.17252208847363418,0.16693948765398772
9887,0.16386877094985247,0.16919517893638003,0.16303972321436366
9888,0.1485889086588117,0.1642497728674888,0.16146485400508848
9889,0.14634204920290397,0.16341056357126488,0.16204980112988543
9890,0.16971087249211517,0.16065308052553148,0.16711949323081124
9891,0.17300662230331668,0.16044331992993008,0.16734447931952312
9892,0.16282038113875127,0.16371027402360974,0.16731447560574358
9893,0.16491724418498588,0.17042401515892866,0.16819940975077424
9894,0.1798975307768411,0.17354118079196332,0.16933937546293146
9895,0.18529056075443773,0.17728295462488633,0.16983194756804898
9896,0.19170812126996192,0.18221684364030694,0.17219605979065708
9897,0.1874801079003091,0.1841630253802552,0.1748048877155481
9898,0.17464431947700415,0.1805438831297213,0.17635352873404714
9899,0.16180894817385955,0.17333792983528007,0.17430736232472027
9900,0.14927498789860616,0.1640020059954344,0.17150786213522837
9901,0.1450468911049213,0.15143321186362946,0.16768709967915874
9902,0.12466089408259386,0.14188582490723467,0.16388320178269952
9903,0.1269261902495904,0.13611501331490244,0.15918415411149023
9904,0.1329662570199699,0.13599416771037043,0.1555175783348908
9905,0.14867099790637464,0.1416743617906854,0.15368812861654702
9906,0.17343667318866937,0.1478983444000129,0.15051297224113935
9907,0.15576854770735177,0.14916725663036293,0.14637014597877818
9908,0.13326825201608564,0.14871408561336782,0.14325545644191465
9909,0.13070129454910148,0.1463272680841873,0.14200053774840024
9910,0.13674161159157733,0.13937809500799486,0.14136549812039176
9911,0.13870449564229775,0.13421154482108635,0.1418946727516178
9912,0.1299459733626839,0.13822992823388575,0.14454061273116442
9913,0.15335225404229733,0.1443934212754198,0.14739824929256778
9914,0.16150661948161546,0.147958550214315,0.147987915821119
9915,0.1545602340267604,0.15297402670417656,0.14702022922831143
9916,0.1637719990726441,0.15768735579994433,0.14679342220151392
9917,0.15350333496438728,0.15285318109964452,0.146385172894449
9918,0.12919090244836257,0.14687095646490853,0.14647588568165565
9919,0.13160727953744894,0.14179509055554468,0.1457198622589969
9920,0.12919090244836257,0.13572209818635494,0.1451906458631357
9921,0.1334189992420473,0.13306332797283188,0.14621881600034137
9922,0.1402147208949728,0.13783704648810194,0.14618856169875188
9923,0.1530500921981174,0.13934770000166152,0.1439508376145623
9924,0.13915757156050346,0.14662921518169897,0.14505461844696074
9925,0.165584135897403,0.1520374565776714,0.14472195477630773
9926,0.1604495535711782,0.15572353126938965,0.145236052374301
9927,0.15863783386657984,0.15578398745441938,0.14765523544461207
9928,0.15335225404229733,0.16019513577332978,0.15061870359108984
9929,0.1612046244854997,0.15841252957542765,0.15337054197912678
9930,0.15667461611973113,0.15768745594823547,0.1557141561188799
9931,0.15682561361778902,0.1578082681700038,0.1576192499441245
9932,0.15924165701074705,0.15844272428517872,0.15796700735386437
9933,0.15652328492554493,0.15666013477865837,0.15928242629763076
9934,0.15229518813186008,0.15635798738456472,0.1582391457154843
9935,0.1551644742910883,0.15865425416725526,0.15902542343973253
9936,0.16830242455857305,0.16143390336807406,0.1604769115643089
9937,0.17313442792045738,0.1640020894523436,0.16207962107927104
9938,0.169359156772882,0.16524089042985177,0.16180749107057807
9939,0.15848675294448972,0.16644939654931756,0.16226106335953827
9940,0.1612046244854997,0.1662076218833443,0.16328920008503603
9941,0.1670940274539496,0.16255174190137728,0.16285070482930844
9942,0.1548622290228763,0.1611921620848645,0.16345553192036247
9943,0.16256393566414895,0.1655126762003759,0.16623759955120798
9944,0.18008081337531245,0.1651199279856468,0.16664583215241896
9945,0.15924165701074705,0.16560334378653865,0.16676675747658012
9946,0.16951015427093974,0.169500881594806,0.1668876911536684
9947,0.17434224105685645,0.17040725701155993,0.16666089247979765
9948,0.1670940274539496,0.17294514823778726,0.17009306841895752
9949,0.19276527060443124,0.18143510277176308,0.17414518189411218
9950,0.20167470695807088,0.18484920808775682,0.17609563211296012
9951,0.18657395606389768,0.18669232054483434,0.17896844594272032
9952,0.18355417295080415,0.18774976965863507,0.17995120956876065
9953,0.17237919015807157,0.18376159764696856,0.17922544044769143
9954,0.17283226607627747,0.17563419661797075,0.1794068743750317
9955,0.1610537104114739,0.17080002191767082,0.1786962240518304
9956,0.16241260446996278,0.16808074544497253,0.1782577622078108
9957,0.16996314676511354,0.16962167712519255,0.17955807905956353
9958,0.18008081337531245,0.17367623076244235,0.17959129865023757
9959,0.19309704797999822,0.18036152978310355,0.17886962246339788
9960,0.19446703743475321,0.1873536831675377,0.17994954733628787
9961,0.19735959889893057,0.1932007243007398,0.18151478562073356
9962,0.1991868354734951,0.19778489548381856,0.18457999241805637
9963,0.20299263981681037,0.20055679988346287,0.18799618085494052
9964,0.20695111013882503,0.2012878990994999,0.19170759514366928
9965,0.19812109346372192,0.2040598034991442,0.19659385696770207
9966,0.21121366105775738,0.20485179287613878,0.19991625038731717
9967,0.2031452223714777,0.20372474070005908,0.20164630862730254
9968,0.19735959889893057,0.20089192944807543,0.201615828796684
9969,0.19279263368695224,0.2024758915106825,0.20277436306555954
9970,0.20603778383565502,0.20101379322689972,0.203429833953007
9971,0.20390604954401245,0.2001304352257052,0.2033841100306157
9972,0.1987301723219101,0.2039379564117017,0.20472550657734828
9973,0.21638970512792402,0.21021266413044523,0.20644794694791083
9974,0.22415381294518966,0.21383729784560504,0.2090545028766581
9975,0.22415381294518966,0.2195028035098997,0.21115802883568563
9976,0.23222241847953348,0.22562521906072205,0.21377982885620564
9977,0.22933019071148444,0.22678278308280772,0.21626452393296797
9978,0.22217524517643894,0.22830580491031174,0.2201667691919106
9979,0.23176592217601263,0.22925008645522768,0.2224532075463571
9980,0.22887336071183545,0.22873228640774249,0.22502929199741295
9981,0.22963443815646628,0.2298288434291977,0.22864190786560018
9982,0.23481081592276107,0.23077297475167702,0.22969366666865038
9983,0.2268940421267959,0.2272701213584323,0.22870289258561835
9984,0.2142585548045058,0.22538164172550978,0.22823038421115183
9985,0.21943468229870455,0.22312757075611436,0.226843247036174
9986,0.21836852316877084,0.21785803474324417,0.22475494846306532
9987,0.2084735153001832,0.21298458522147148,0.2227885859182847
9988,0.20253639378538574,0.2099690534124694,0.2195265674550168
9989,0.1991868354734951,0.2066793489653399,0.21693523055926123
9990,0.20299263981681037,0.2042122291981203,0.21457258845180502
9991,0.20603778383565502,0.20695365513452219,0.21330743742271716
9992,0.22217524517643894,0.21200990867022235,0.21339891867920777
9993,0.2278077021260942,0.21718805936751068,0.2144811656658035
9994,0.22506738952045588,0.22190936694379862,0.21519758786156107
9995,0.22658987810584613,0.22754437745346895,0.21678290658251168
9996,0.2342017370645729,0.2294023452403852,0.21908459738165792
9997,0.23146142445893458,0.22797074211122675,0.22089849394992989
9998,0.22065250631895245,0.2258690801494255,0.2224380720426354
9999,0.214563219369648,0.22425467300633942,0.22399286916833247
10000,0.2185210222994061,0.2232799797637085,0.22632504815102422
10001,0.22933019071148444,0.22291443850138096,0.22707190841276537
10002,0.22963443815646628,0.22550358896124342,0.2276511839001301
10003,0.23359315875057735,0.2288845618842819,0.22829139398995088
10004,0.23146142445893458,0.23220474479465386,0.22914502136459022
10005,0.23511539706387122,0.23330130181610922,0.22920600608460823
10006,0.23481081592276107,0.22681334500295935,0.22577628590598606
10007,0.1972074334644236,0.21855863880465684,0.22294105189479335
10008,0.19233588711133517,0.20993852487508136,0.22031921010963817
10009,0.18837783390948087,0.20006947829922023,0.21704193920167053
10010,0.18578960331431743,0.18889064229887934,0.21199642882440617
10011,0.1789386549521575,0.18419987995136122,0.20640222302551953
10012,0.17376286115408723,0.18033151867855252,0.20033543367582352
10013,0.1730017002854242,0.17865622137450907,0.1951832647737118
10014,0.1800046472340269,0.17737694379603558,0.1896042696548899
10015,0.1793957352239029,0.17755976450134484,0.18410149499493178
10016,0.1798523983754879,0.17932641373820662,0.18263817077279823
10017,0.18259262755709413,0.18127580022346845,0.1816778514616035
10018,0.18274479299160107,0.18182404535143235,0.18111383677186546
